node_id,init_balance,account_type_enc,country_enc,tx_behavior_id,out_tx_count,out_tx_sum,out_tx_mean,out_tx_std,out_tx_max,in_tx_count,in_tx_sum,in_tx_mean,in_tx_std,in_tx_max,out_unique_nbrs,in_unique_nbrs,total_tx_count,net_flow,flow_ratio,tx_time_span,unique_counterparts
4005,169.57,0,0,1,176.0,3729.44,21.19,0.0,21.19,62.0,21547279.22,347536.7616129032,2727170.5119926003,21474836.47,8.0,4.0,238.0,-21543549.779999997,0.0001730817050654201,193.0,12.0
4006,127.12,0,0,1,96.0,1525.44,15.89,0.0,15.89,72.0,1226.31,17.032083333333333,3.727368870555086,23.39,8.0,3.0,168.0,299.1300000000001,1.2429133633719274,192.0,11.0
4007,137.38,0,0,1,120.0,2060.4,17.17,0.0,17.17,38.0,1682856.6300000001,44285.70078947369,238060.42252506147,1456073.0,8.0,4.0,158.0,-1680796.2300000002,0.001224345995329385,192.0,12.0
4008,186.28,0,0,1,168.0,3911.04,23.28,0.0,23.28,99.0,7322.97,73.96939393939394,78.84359422711113,192.58,8.0,5.0,267.0,-3411.9300000000003,0.5340054642495805,194.0,13.0
4009,162.34,0,0,1,133.0,2698.5699999999997,20.29,0.0,20.29,29.0,545.34,18.804827586206898,13.12052879506268,31.26,7.0,2.0,162.0,2153.2299999999996,4.939360105428853,192.0,9.0
4010,195.93,0,0,1,152.0,3722.4799999999996,24.49,0.0,24.49,434.0,16595116.03,38237.5945391705,699961.07310563,14459157.0,8.0,8.0,586.0,-16591393.549999999,0.00022431176551937818,199.0,16.0
4011,122.66,0,0,1,146.0,1988.76,13.621643835616439,0.07761112075718721,14.39,49.0,14813650.34,302319.39469387755,1262735.9445056305,7366538.0,10.0,8.0,195.0,-14811661.58,0.00013425184340810873,190.0,18.0
4012,100.67,0,0,1,144.0,1811.52,12.58,0.0,12.58,302.0,104074.67,344.61811258278146,210.43952889845545,507.14,8.0,7.0,446.0,-102263.15,0.017405797147402462,199.0,15.0
4013,185.2,0,0,1,192.0,4442.88,23.14,0.0,23.14,81.0,17848456.57,220351.31567901236,1580945.7738621186,13694000.0,8.0,6.0,273.0,-17844013.69,0.00024892234987675745,198.0,14.0
4014,160.91,0,0,1,216.0,4343.76,20.11,0.0,20.11,83.0,16442280.379999999,198099.76361445783,1798098.05651997,16382144.0,8.0,6.0,299.0,-16437936.62,0.0002641823175027066,197.0,14.0
4015,113.31,0,0,1,152.0,2152.32,14.160000000000002,0.0,14.16,74.0,3981.74,53.807297297297296,65.5260702545658,159.92,8.0,4.0,226.0,-1829.4199999999996,0.5404118772503352,198.0,12.0
4016,125.35,0,0,1,160.0,2505.6,15.66,0.0,15.66,84.0,6428816.010000001,76533.52392857143,700887.8928017023,6423804.0,8.0,5.0,244.0,-6426310.410000001,0.0003897451111304846,198.0,13.0
4017,194.71,0,0,1,120.0,2919.6,24.33,0.0,24.33,70.0,26010965.490000002,371585.2212857143,2121045.940624639,15313140.0,8.0,6.0,190.0,-26008045.89,0.00011224496410475364,193.0,14.0
4018,157.72,0,0,1,128.0,2522.88,19.71,0.0,19.71,87.0,9181.43,105.53367816091955,67.35788024054696,161.86,8.0,5.0,215.0,-6658.55,0.2747508012584904,196.0,13.0
4019,155.37,0,0,1,152.0,2951.84,19.42,0.0,19.42,66.0,12360847.71,187285.57136363638,1279822.3871479055,10216785.0,8.0,5.0,218.0,-12357895.870000001,0.00023880560868057093,197.0,13.0
4020,177.09,0,0,1,152.0,3363.7599999999998,22.13,0.0,22.13,244.0,108706.45,445.518237704918,1843.3811060084834,29030.25,8.0,5.0,396.0,-105342.69,0.030943233421444435,199.0,13.0
4021,190.13,0,0,1,240.0,5702.400000000001,23.76,0.0,23.76,3.0,2212009.62,737336.54,1247720.1199704553,2178079.5,8.0,2.0,243.0,-2206307.22,0.0025779261403365236,184.0,10.0
4022,139.02,0,0,1,160.0,2779.2000000000003,17.37,0.0,17.37,42.0,4817683.33,114706.74595238095,698710.9643348873,4526225.5,8.0,4.0,202.0,-4814904.13,0.0005768746579541878,195.0,12.0
4023,182.45,0,0,1,136.0,3100.8,22.8,0.0,22.8,58.0,7091.780000000001,122.27206896551725,76.66515214580234,179.03,8.0,3.0,194.0,-3990.9800000000005,0.4371769602328001,193.0,11.0
4024,186.91,0,0,1,232.0,5419.5199999999995,23.36,0.0,23.36,23.0,20477344.98,890319.3469565217,4269742.02710431,20476980.0,8.0,2.0,255.0,-20471925.46,0.00026465929741545537,195.0,10.0
4025,195.51,0,0,1,136.0,3322.48,24.43,0.0,24.43,72.0,27083076.43,376153.83930555556,2591343.855398431,21474836.47,8.0,6.0,208.0,-27079753.95,0.00012267734376152098,192.0,14.0
4026,148.04,0,0,1,172.0,2815.1800000000003,16.36732558139535,0.9531160645787796,16.44,98.0,4923220.640000001,50236.945306122456,493008.87564946036,4880847.0,9.0,6.0,270.0,-4920405.460000001,0.0005718166285928171,194.0,15.0
4027,189.26,0,0,1,152.0,3594.7999999999997,23.65,0.0,23.65,68.0,145014.05000000002,2132.5595588235296,17052.196904133718,140679.51,8.0,4.0,220.0,-141419.25000000003,0.024789151194996653,193.0,12.0
4028,182.33,0,0,1,176.0,4011.04,22.79,0.0,22.79,38.0,23897345.73,628877.5192105264,3493396.1240102863,21474836.47,8.0,3.0,214.0,-23893334.69,0.00016784457476882414,190.0,11.0
4029,146.96,0,0,1,136.0,2498.32,18.37,0.0,18.37,60.0,10655.4,177.59,13.349454378490147,196.16,8.0,3.0,196.0,-8157.08,0.23444315153335088,198.0,11.0
4030,171.79,0,0,1,168.0,3606.96,21.47,0.0,21.47,438.0,575058.95,1312.9199771689496,18331.086778322955,384063.0,8.0,7.0,606.0,-571451.99,0.006272319955510726,199.0,15.0
4031,113.5,0,0,1,96.0,1361.28,14.18,0.0,14.18,85.0,15276808.48,179727.1585882353,1651710.5989842988,15228544.0,8.0,5.0,181.0,-15275447.200000001,8.91076112313996e-05,197.0,13.0
4032,174.45,0,0,1,184.0,4011.2000000000003,21.8,0.0,21.8,59.0,32299.97,547.4571186440678,2180.8638105205255,15898.0,8.0,5.0,243.0,-28288.77,0.12418202920841077,196.0,13.0
4033,139.62,0,0,1,184.0,3210.7999999999997,17.45,0.0,17.45,83.0,69325878.8,835251.5518072288,4046765.111107603,21474836.47,8.0,8.0,267.0,-69322668.0,4.631459433710641e-05,194.0,16.0
4034,182.79,0,0,1,112.0,2558.08,22.84,0.0,22.84,82.0,7733.32,94.30878048780488,49.716117673437864,135.89,8.0,4.0,194.0,-5175.24,0.3307440085230505,193.0,12.0
4035,134.5,0,0,1,262.0,3917.95,14.954007633587786,0.2267333571999841,18.61,122.0,816343.16,6691.337377049181,68375.14307753059,754781.18,10.0,10.0,384.0,-812425.2100000001,0.004799385102479327,199.0,20.0
4036,179.75,0,0,1,136.0,3054.56,22.46,0.0,22.46,50.0,28630382.299999997,572607.646,3121474.188950373,21474836.47,8.0,4.0,186.0,-28627327.74,0.0001066894553241975,197.0,12.0
4037,129.01,0,0,1,160.0,2579.2000000000003,16.12,0.0,16.12,94.0,48314952.83,513988.859893617,2881063.671721894,21474836.47,8.0,10.0,254.0,-48312373.629999995,5.33830583606707e-05,198.0,18.0
4038,149.87,0,0,1,128.0,2397.44,18.73,0.0,18.73,85.0,25350.65,298.2429411764706,1642.5161894895573,15249.69,8.0,5.0,213.0,-22953.210000000003,0.09456741474420796,194.0,13.0
4039,139.72,0,0,1,190.0,2952.75,15.54078947368421,0.28656311879345464,19.47,62.0,3288.21,53.035645161290326,48.064580961655814,121.75,10.0,4.0,252.0,-335.46000000000004,0.8977079602700953,190.0,14.0
4040,199.64,0,0,1,200.0,4990.0,24.95,0.0,24.95,95.0,45970584.169999994,483900.88599999994,3109597.132381403,21474836.47,8.0,6.0,295.0,-45965594.169999994,0.00010854767198518132,198.0,14.0
4041,124.11,0,0,1,216.0,3350.16,15.51,0.0,15.51,45.0,322517.69,7167.0597777777775,46633.9153490392,313030.28,8.0,3.0,261.0,-319167.53,0.01038749103191508,192.0,11.0
4042,184.2,0,0,1,200.0,4604.0,23.02,0.0,23.02,25.0,29627707.439999998,1185108.2976,4369340.664029587,21474836.47,8.0,4.0,225.0,-29623103.439999998,0.00015539507584002674,187.0,12.0
4043,180.79,0,0,1,128.0,2891.52,22.59,0.0,22.59,32.0,21579618.63,674363.0821875,3795686.2542164056,21474836.47,8.0,4.0,160.0,-21576727.11,0.00013399309392739283,199.0,12.0
4044,194.67,0,0,1,184.0,4476.719999999999,24.329999999999995,0.0,24.33,83.0,18963.85,228.48012048192768,1010.3868786630079,9306.51,8.0,5.0,267.0,-14487.13,0.23605354115640248,196.0,13.0
4045,169.27,0,0,1,192.0,4060.7999999999997,21.15,0.0,21.15,43.0,7427898.890000001,172741.83465116282,588065.5802809135,2613305.0,8.0,5.0,235.0,-7423838.090000001,0.0005466955748107153,194.0,13.0
4046,149.66,0,0,1,160.0,2992.0,18.7,0.0,18.7,99.0,341704.66000000003,3451.5622222222228,33742.355448430084,335792.25,8.0,6.0,259.0,-338712.66000000003,0.008756073867784337,192.0,14.0
4047,194.17,0,0,1,120.0,2912.4,24.27,0.0,24.27,48.0,39609400.53,825195.844375,3852031.61943313,21145922.0,8.0,7.0,168.0,-39606488.13,7.352799808889211e-05,193.0,15.0
4048,103.78,0,0,1,184.0,2386.48,12.97,0.0,12.97,107.0,13037.470000000001,121.8455140186916,74.57099030306932,197.52,8.0,5.0,291.0,-10650.990000000002,0.18303374552382295,196.0,13.0
4049,190.77,0,0,1,160.0,3814.4,23.84,0.0,23.84,102.0,4572321.32,44826.67960784314,450482.2643411979,4549859.0,8.0,6.0,262.0,-4568506.92,0.0008342369004291894,197.0,14.0
4050,174.21,0,0,1,160.0,3483.2,21.77,0.0,21.77,79.0,6738.17,85.29329113924051,38.68013926610038,116.37,8.0,4.0,239.0,-3254.9700000000003,0.5168589010219359,196.0,12.0
4051,120.25,0,0,1,136.0,2044.08,15.03,0.0,15.03,157.0,1408703.64,8972.634649681528,104386.10752349581,1306823.75,8.0,11.0,293.0,-1406659.5599999998,0.0014510351864816745,197.0,19.0
4052,129.25,0,0,1,184.0,2971.6,16.15,0.0,16.15,507.0,168514.61000000002,332.3759566074951,152.4171899845573,430.72,8.0,10.0,691.0,-165543.01,0.017633974680446515,199.0,18.0
4053,186.39,0,0,1,144.0,3353.7599999999998,23.29,0.0,23.29,260.0,17729572.79,68190.66457692307,1015771.0426186168,16332967.0,8.0,6.0,404.0,-17726219.029999997,0.00018916190765350598,199.0,14.0
4054,110.37,0,0,1,152.0,2096.08,13.79,0.0,13.79,51.0,39561723.8,775720.0745098039,3403515.3050978607,21474836.47,8.0,5.0,203.0,-39559627.72,5.2982523148232405e-05,197.0,13.0
4055,127.03,0,0,1,144.0,2285.2799999999997,15.869999999999997,0.0,15.87,118.0,5877140.02,49806.2713559322,536499.265045595,5828163.0,8.0,7.0,262.0,-5874854.739999999,0.0003888421244654769,196.0,15.0
4056,115.07,0,0,1,112.0,1610.5600000000002,14.38,0.0,14.38,36.0,204777.37000000002,5688.260277777778,32072.370586021898,192623.1,8.0,4.0,148.0,-203166.81000000003,0.00786489315253364,196.0,12.0
4057,120.93,0,0,1,152.0,2296.72,15.11,0.0,15.11,47.0,24254182.64,516046.4391489362,3137001.2879055752,21474836.47,8.0,5.0,199.0,-24251885.92,9.469376640705602e-05,195.0,13.0
4058,113.04,0,0,1,152.0,2147.76,14.13,0.0,14.13,27.0,35603767.92,1318658.0711111112,4586374.325360016,20457830.0,8.0,6.0,179.0,-35601620.160000004,6.032395067010788e-05,191.0,14.0
4059,134.71,0,0,1,168.0,2827.4399999999996,16.83,0.0,16.83,2.0,20016951.5,10008475.75,3021866.437788097,12145258.0,8.0,2.0,170.0,-20014124.06,0.00014125227104375653,188.0,10.0
4060,187.31,0,0,1,120.0,2809.2,23.41,0.0,23.41,106.0,24654645.57,232590.99594339624,1419653.7801516964,12891761.0,8.0,7.0,226.0,-24651836.37,0.00011394201056681381,195.0,15.0
4061,159.3,0,0,1,152.0,3026.32,19.91,0.0,19.91,39.0,244594.97,6271.665897435897,38534.61190211714,240749.21,8.0,3.0,191.0,-241568.65,0.012372730425607586,194.0,11.0
4062,115.92,0,0,1,136.0,1969.28,14.48,0.0,14.48,413.0,45829119.949999996,110966.3921307506,1495035.0998904526,21474836.47,8.0,7.0,549.0,-45827150.669999994,4.297005832052731e-05,199.0,15.0
4063,110.47,0,0,1,192.0,2649.6000000000004,13.800000000000002,0.0,13.8,48.0,7554775.35,157391.15312499998,679086.0822057592,4074461.75,8.0,6.0,240.0,-7552125.75,0.0003507185225939879,191.0,14.0
4064,199.8,0,0,1,136.0,3395.92,24.97,0.0,24.97,60.0,112748.26,1879.1376666666665,14052.85030658946,108916.06,8.0,4.0,196.0,-109352.34,0.030119222068508478,197.0,12.0
4065,125.24,0,0,1,128.0,2003.2,15.65,0.0,15.65,45.0,23801016.279999997,528911.4728888888,2336483.4821255445,12513924.0,8.0,5.0,173.0,-23799013.08,8.416446979698173e-05,192.0,13.0
4066,128.66,0,0,1,176.0,2830.08,16.08,0.0,16.08,224.0,21249831.24,94865.31803571428,1411147.8143136944,21120676.0,8.0,4.0,400.0,-21247001.16,0.00013318128670553685,198.0,12.0
4067,118.57,0,0,1,192.0,2845.44,14.82,0.0,14.82,40.0,5652.799999999999,141.32,6.430894980981278,147.67,8.0,2.0,232.0,-2807.359999999999,0.5032792104425343,197.0,10.0
4068,127.9,0,0,1,72.0,1150.56,15.979999999999999,0.0,15.98,21.0,314415.32999999996,14972.15857142857,67757.9118533234,310691.93,8.0,2.0,93.0,-313264.76999999996,0.0036593519172493367,190.0,10.0
4069,194.46,0,0,1,232.0,5637.6,24.3,0.0,24.3,85.0,3506.0299999999997,41.24741176470588,49.46002491558067,129.41,8.0,4.0,317.0,2131.5700000000006,1.6075140503502967,192.0,12.0
4070,137.11,0,0,1,226.0,3439.56,15.21929203539823,0.16097600546753277,15.23,75.0,21934485.65,292459.8086666666,2479548.2576061557,21474836.47,10.0,5.0,301.0,-21931046.09,0.00015681059944021986,187.0,15.0
4071,141.37,0,0,1,160.0,2827.2000000000003,17.67,0.0,17.67,83.0,23105234.919999998,278376.3243373494,2360859.0040655565,21474836.47,8.0,5.0,243.0,-23102407.72,0.00012236187545493804,196.0,13.0
4072,133.43,0,0,1,128.0,2133.76,16.67,0.0,16.67,121.0,262439.68,2168.9229752066117,22849.73891388917,251438.04,8.0,7.0,249.0,-260305.91999999998,0.008130446849931956,199.0,15.0
4073,159.58,0,0,1,144.0,2871.36,19.94,0.0,19.94,278.0,108180.16,389.1372661870504,114.96577847628461,459.85,8.0,6.0,422.0,-105308.8,0.026542144676577697,199.0,14.0
4074,152.46,0,0,1,128.0,2438.4,19.05,0.0,19.05,242.0,6232884.4399999995,25755.72082644628,347407.44384698797,5360163.0,8.0,5.0,370.0,-6230446.039999999,0.00039121527637125963,199.0,13.0
4075,126.07,0,0,1,161.0,2523.34,15.672919254658385,0.9780450141427245,15.75,57.0,12136.25,212.91666666666666,70.55236108566393,320.05,8.0,3.0,218.0,-9612.91,0.20790047168839731,198.0,11.0
4076,110.77,0,0,1,144.0,1992.96,13.84,0.0,13.84,76.0,27591798.630000003,363049.9819736842,2551822.7412609463,21474836.47,8.0,5.0,220.0,-27589805.67,7.223015630459621e-05,194.0,13.0
4077,155.47,0,0,1,160.0,3108.8,19.43,0.0,19.43,54.0,10377104.36,192168.59925925924,1231164.1454245215,9013997.0,8.0,3.0,214.0,-10373995.559999999,0.0002995825803198745,191.0,11.0
4078,155.74,0,0,1,216.0,4203.360000000001,19.460000000000004,0.0,19.46,40.0,5031.4,125.785,4.147167708207614,129.88,8.0,2.0,256.0,-828.039999999999,0.8352595183212783,195.0,10.0
4079,105.66,0,0,1,182.0,1921.41,10.557197802197802,0.7053178856190652,17.01,69.0,11777379.83,170686.66420289857,1321622.0140328798,10979018.0,10.0,7.0,251.0,-11775458.42,0.00016314408336917132,196.0,17.0
4080,134.15,0,0,1,112.0,1877.1200000000001,16.76,0.0,16.76,25.0,38570712.620000005,1542828.5048000002,5260176.132737621,21474836.47,8.0,3.0,137.0,-38568835.50000001,4.866697615432919e-05,186.0,11.0
4081,142.42,0,0,1,128.0,2278.4,17.8,0.0,17.8,3.0,22654954.709999997,7551651.569999999,12062891.433014683,21474836.47,8.0,2.0,131.0,-22652676.31,0.00010056960733736081,192.0,10.0
4082,148.39,0,0,1,128.0,2373.12,18.54,0.0,18.54,82.0,8663.92,105.65756097560975,64.2498210125955,166.94,8.0,4.0,210.0,-6290.8,0.27387673515739325,195.0,12.0
4083,131.76,0,0,1,144.0,2370.2400000000002,16.46,0.0,16.46,21.0,1282171.3499999999,61055.778571428564,195047.24367916473,767982.25,8.0,3.0,165.0,-1279801.1099999999,0.001848612629963515,171.0,11.0
4084,166.94,0,0,1,128.0,2670.08,20.86,0.0,20.86,258.0,105974.81999999999,410.75511627906974,195.32128289746143,535.05,8.0,5.0,386.0,-103304.73999999999,0.02519518131588885,198.0,13.0
4085,180.13,0,0,1,184.0,4141.84,22.51,0.0,22.51,111.0,77139.47,694.9501801801802,5458.0520961160055,57660.6,8.0,6.0,295.0,-72997.63,0.05369217999319942,199.0,14.0
4086,111.93,0,0,1,120.0,1678.8,13.99,0.0,13.99,63.0,13207983.440000001,209650.5307936508,1483562.933630636,11713681.0,8.0,5.0,183.0,-13206304.64,0.00012710493471780618,196.0,13.0
4087,142.19,0,0,1,208.0,3696.16,17.77,0.0,17.77,182.0,13458723.82,73949.03197802197,910656.3304804,12263465.0,8.0,3.0,390.0,-13455027.66,0.00027462928690743523,196.0,11.0
4088,166.76,0,0,1,184.0,3834.56,20.84,0.0,20.84,101.0,8045.56,79.6590099009901,83.06453825195142,184.82,8.0,5.0,285.0,-4211.0,0.47654649937364535,197.0,13.0
4089,159.26,0,0,1,208.0,4139.2,19.9,0.0,19.9,42.0,21612163.24,514575.3152380952,3313159.096317412,21474836.47,8.0,4.0,250.0,-21608024.04,0.00019152177237016964,194.0,12.0
4090,187.24,0,0,1,128.0,2995.2,23.4,0.0,23.4,92.0,22872634.55,248615.59293478262,2239831.5151273306,21474836.47,8.0,6.0,220.0,-22869639.35,0.00013095124055347438,199.0,14.0
4091,187.05,0,0,1,160.0,3740.7999999999997,23.38,0.0,23.38,40.0,6186.8,154.67000000000002,41.03619915423017,195.19,8.0,2.0,200.0,-2446.0000000000005,0.6045444261288341,191.0,10.0
4092,154.55,0,0,1,160.0,3089.6,19.31,0.0,19.31,83.0,14661358.21,176642.87000000002,1513914.3954716227,13781569.0,8.0,5.0,243.0,-14658268.610000001,0.00021073080304128227,192.0,13.0
4093,188.79,0,0,1,184.0,4340.56,23.590000000000003,0.0,23.59,40.0,762.06,19.051499999999997,9.104234728959923,28.99,8.0,2.0,224.0,3578.5000000000005,5.688360024113439,191.0,10.0
4094,180.65,0,0,1,144.0,3251.5199999999995,22.58,0.0,22.58,82.0,1549183.54,18892.482195121953,170080.04626952021,1540250.5,8.0,5.0,226.0,-1545932.02,0.002098859055229146,197.0,13.0
4095,115.03,0,0,1,118.0,1498.58,12.699830508474575,0.8708635885318139,12.78,467.0,19466698.07,41684.57830835118,866659.1399627569,18722862.0,9.0,9.0,585.0,-19465199.490000002,7.698172117477542e-05,199.0,18.0
4096,100.93,0,0,1,200.0,2522.0,12.61,0.0,12.61,250.0,125395.43000000001,501.58172,1127.9121346264487,17819.87,8.0,6.0,450.0,-122873.43000000001,0.020112215315858672,199.0,14.0
4097,138.65,0,0,1,160.0,2772.7999999999997,17.33,0.0,17.33,22.0,44117.16,2005.3254545454547,6229.631034008605,23940.63,8.0,3.0,182.0,-41344.36,0.06284940260427904,190.0,11.0
4098,136.5,0,0,1,176.0,3002.56,17.06,0.0,17.06,43.0,13637.76,317.1572093023256,2008.4662361522176,13181.24,8.0,3.0,219.0,-10635.2,0.22014904580768338,191.0,11.0
4099,102.82,0,0,1,208.0,2672.7999999999997,12.849999999999998,0.0,12.85,101.0,14305.33,141.6369306930693,65.9564226704659,197.61,8.0,5.0,309.0,-11632.53,0.18682639083538544,197.0,13.0
4100,181.04,0,0,1,224.0,5066.88,22.62,0.0,22.62,123.0,14994.84,121.90926829268292,63.30852716463478,180.36,8.0,6.0,347.0,-9927.96,0.3378857069693995,194.0,14.0
4101,151.64,0,0,1,136.0,2577.2,18.95,0.0,18.95,102.0,11261.460000000001,110.40647058823531,52.52663289853579,153.69,8.0,5.0,238.0,-8684.260000000002,0.2288310013975632,195.0,13.0
4102,197.6,0,0,1,155.0,3389.0899999999997,21.865096774193546,0.8794016322668967,21.95,106.0,2989470.25,28202.549528301886,272310.9172997781,2801207.5,10.0,8.0,261.0,-2986081.16,0.0011336753949381516,194.0,18.0
4103,183.35,0,0,1,146.0,2963.9,20.30068493150685,0.6305439988850862,20.37,44.0,1067498.06,24261.319545454546,147238.48124933877,974783.81,10.0,5.0,190.0,-1064534.1600000001,0.002776489564309312,193.0,15.0
4104,180.78,0,0,1,136.0,3072.24,22.59,0.0,22.59,33.0,7529525.12,228167.4278787879,1310120.3205123378,7526173.0,8.0,3.0,169.0,-7526452.88,0.0004080256779825076,190.0,11.0
4105,139.9,0,0,1,199.0,3080.47,15.479748743718591,0.8499485648049944,15.54,43.0,3426.77,79.69232558139535,67.8195149902336,151.57,9.0,2.0,242.0,-346.3000000000002,0.8986804832296216,197.0,11.0
4106,194.34,0,0,1,200.0,4858.0,24.29,0.0,24.29,107.0,10611367.69,99171.6606542056,936977.6937593417,9659990.0,8.0,6.0,307.0,-10606509.69,0.0004578108764214468,195.0,14.0
4107,171.33,0,0,1,192.0,4110.72,21.41,0.0,21.41,20.0,3523.8,176.19,0.0,176.19,8.0,1.0,212.0,586.9200000000001,1.1662278710848843,197.0,9.0
4108,110.5,0,0,1,168.0,2320.08,13.809999999999999,0.0,13.81,46.0,3353.36,72.8991304347826,69.32685187096098,151.08,8.0,2.0,214.0,-1033.2800000000002,0.6916610023968804,196.0,10.0
4109,155.38,0,0,1,192.0,3728.6400000000003,19.42,0.0,19.42,31.0,3506996.3,113128.9129032258,629746.1802456389,3506301.5,8.0,2.0,223.0,-3503267.6599999997,0.0010632001342002746,189.0,10.0
4110,121.12,0,0,1,160.0,2422.4,15.14,0.0,15.14,24.0,9918954.620000001,413289.7758333334,1988440.017405282,9747558.0,8.0,3.0,184.0,-9916532.22,0.0002442192598498591,193.0,11.0
4111,164.25,0,0,1,128.0,2627.84,20.53,0.0,20.53,21.0,6395171.46,304531.97428571427,1332543.9793864563,6114694.5,8.0,2.0,149.0,-6392543.62,0.0004109099506598764,198.0,10.0
4112,140.24,0,0,1,144.0,2524.32,17.53,0.0,17.53,281.0,98381.93000000001,350.11362989323845,233.82532940437082,522.46,8.0,5.0,425.0,-95857.61,0.025658109592792164,199.0,13.0
4113,104.1,0,0,1,160.0,2081.6,13.01,0.0,13.01,88.0,8849519.67,100562.72352272728,896299.9631913065,8403849.0,8.0,7.0,248.0,-8847438.07,0.00023522177953170427,195.0,15.0
4114,189.95,0,0,1,216.0,5127.839999999999,23.739999999999995,0.0,23.74,104.0,1281.8,12.325,7.1406527943947165,23.41,8.0,5.0,320.0,3846.039999999999,3.9973807296538815,196.0,13.0
4115,191.95,0,0,1,208.0,4989.92,23.990000000000002,0.0,23.99,61.0,214633.34,3518.579344262295,26368.832130041832,206089.54,8.0,4.0,269.0,-209643.41999999998,0.02324846993263054,194.0,12.0
4116,163.67,0,0,1,232.0,4744.4,20.45,0.0,20.45,63.0,6235.370000000001,98.974126984127,75.45007942950821,188.05,8.0,3.0,295.0,-1490.9700000000012,0.7607630721076523,194.0,11.0
4117,120.78,0,0,1,176.0,2655.84,15.090000000000002,0.0,15.09,101.0,4723.63,46.76861386138614,52.10546082762734,150.02,8.0,5.0,277.0,-2067.79,0.5621265580585146,198.0,13.0
4118,141.17,0,0,1,160.0,2822.4,17.64,0.0,17.64,19.0,22874181.259999998,1203904.2768421052,3824060.094244282,16099754.0,8.0,3.0,179.0,-22871358.86,0.00012338801745649815,191.0,11.0
4119,169.46,0,0,1,192.0,4066.56,21.18,0.0,21.18,63.0,26277430.49,417102.0712698412,2740549.2992662024,21474836.47,8.0,5.0,255.0,-26273363.93,0.00015475485119417203,194.0,13.0
4120,111.59,0,0,1,144.0,2007.36,13.94,0.0,13.94,27.0,29159711.159999996,1079989.302222222,4229676.529294904,21474836.47,8.0,4.0,171.0,-29157703.799999997,6.88401856981842e-05,195.0,12.0
4121,120.72,0,0,1,152.0,2293.68,15.089999999999998,0.0,15.09,115.0,1971151.41,17140.44704347826,160247.88227353813,1704475.12,8.0,6.0,267.0,-1968857.73,0.0011636238721895685,192.0,14.0
4122,109.05,0,0,1,184.0,2507.92,13.63,0.0,13.63,66.0,3453.05,52.318939393939395,50.861613185003144,128.78,8.0,3.0,250.0,-945.1300000000001,0.7260809774033381,193.0,11.0
4123,193.4,0,0,1,136.0,3287.1200000000003,24.17,0.0,24.17,108.0,11506.16,106.53851851851852,56.1369233083927,157.85,8.0,6.0,244.0,-8219.039999999999,0.28565866816834046,197.0,14.0
4124,175.49,0,0,1,184.0,4035.12,21.93,0.0,21.93,50.0,899704.75,17994.095,124862.60092858833,883139.93,8.0,3.0,234.0,-895669.63,0.004484932990591646,198.0,11.0
4125,113.74,0,0,1,104.0,1477.8400000000001,14.21,0.0,14.21,64.0,9073660.1,141775.9390625,825590.2844825875,5826814.5,8.0,5.0,168.0,-9072182.26,0.00016287141251065682,192.0,13.0
4126,123.56,0,0,1,112.0,1729.28,15.44,0.0,15.44,28.0,8220480.29,293588.5817857143,869307.711454403,3697271.25,8.0,3.0,140.0,-8218751.01,0.00021036237891613763,192.0,11.0
